ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	ParticipantName	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[header]Hit	AOI[top-menu]Hit	AOI[carousel]Hit	AOI[side-menu]Hit	AOI[news-tp-cup]Hit	AOI[news-dod]Hit	AOI[down-news]Hit	AOI[about-fiit]Hit	AOI[contacts]Hit	AOI[map-location]Hit	AOI[logos-and-social]Hit	AOI[down-menu]Hit	AOI[footer]Hit	AOI[header-links]Hit	AOI[header-search]Hit	AOI[header-logo]Hit	AOI[top-menu-faculty]Hit	AOI[top-menu-prospective-students]Hit	AOI[top-menu-students]Hit	AOI[top-menu-alumni]Hit	AOI[top-menu-research]Hit	AOI[top-menu-public]Hit	AOI[top-menu-employees]Hit	AOI[down-menu-study]Hit	AOI[down-menu-research]Hit	AOI[down-menu-international]Hit	AOI[down-menu-faculty]Hit	AOI[down-menu-media]Hit	AOI[down-menu-links]Hit	AOI[down-menu-accessiblity]Hit	AOI[main-body]Hit	AOI[left-menu]Hit	AOI[Polygon]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
2.1.2017	3.4.4	DOD2016	FIIT	P02k	Rec 01k	16.12.2016	266156	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									22466	10:58:33.776	1481881919984997																60		Fixation	300	465	321	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	499	384	487	397	493	390	463	313	136,19	222,92	133,06	219,40	134,62	221,16	222,60	219,64	444,00	281,61	227,75	440,59					486,67	486,67	2,81	2,83	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P02k	Rec 01k	16.12.2016	266156	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									22783	10:58:34.093	1481881920301698																61		Fixation	217	448	283	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	484	359	469	373	476	366	446	289	132,20	229,68	128,06	226,06	130,13	227,87	219,08	217,83	442,07	277,93	226,22	436,85					484,42	484,42	2,83	2,82	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P02k	Rec 01k	16.12.2016	266156	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									23016	10:58:34.326	1481881920535019																62		Fixation	467	450	338	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	487	393	475	412	481	402	451	325	132,99	220,49	129,79	215,20	131,39	217,84	215,47	214,71	439,44	274,15	223,69	432,97					480,99	480,99	2,77	2,81	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P02k	Rec 01k	16.12.2016	266156	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									23500	10:58:34.810	1481881921018367																63		Fixation	117	520	363	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	554	429	552	428	553	428	523	351	151,36	210,63	150,72	210,81	151,04	210,72	210,75	208,80	437,14	268,95	218,99	428,53					476,73	476,73	2,80	2,83	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P02k	Rec 01k	16.12.2016	266156	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									23666	10:58:34.976	1481881921184978																64		Fixation	117	452	352	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	482	434	478	427	480	430	450	353	131,66	209,17	130,62	211,07	131,14	210,12	209,50	207,54	436,81	267,47	218,04	427,13					476,00	476,00	2,77	2,81	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P02k	Rec 01k	16.12.2016	266156	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									23816	10:58:35.126	1481881921334980																65		Fixation	250	448	261	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965	474	339			474	339	444	262	129,49	235,26					209,41	208,00	436,73		-8,38						476,14		2,76		0	4				
2.1.2017	3.4.4	DOD2016	FIIT	P02k	Rec 01k	16.12.2016	266156	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									24116	10:58:35.426	1481881921634923																66		Fixation	450	476	227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	983	501	289	513	312	507	300	477	223	136,83	248,80	140,10	242,47	138,47	245,64	209,19	210,74	434,57	267,18	221,63	425,67					475,52	475,52	2,75	2,73	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									11883	11:44:31.584	1481884677875618																1		Fixation	300	986	676	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	999	756	1023	759	1011	757	981	680	272,72	121,38	279,27	120,50	275,99	120,94	235,87	218,64	543,20	299,51	226,16	532,28					574,74	574,74	3,77	3,62	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									12584	11:44:32.286	1481884678577227																2		Fixation	200	759	415	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	43	778	506	782	457	780	481	750	404	212,29	189,68	213,51	202,91	212,90	196,29	230,56	220,72	547,97	292,92	229,50	533,44					580,19	580,19	3,35	3,32	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									12834	11:44:32.536	1481884678827216																3		Fixation	167	870	508	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	58	883	618	894	561	888	589	858	512	241,06	159,07	244,17	174,61	242,61	166,84	229,82	220,03	548,17	292,22	229,36	533,65					580,14	580,14	3,48	3,47	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									13084	11:44:32.786	1481884679077195																4		Fixation	133	1001	123	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	73	1002	235	1054	170	1028	202	998	125	273,49	263,78	287,61	281,46	280,55	272,62	229,95	220,78	547,20	292,31	230,07	533,08					579,54	579,54	3,56	3,65	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									13468	11:44:33.170	1481884679461140																5		Fixation	250	1212	121	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	96	1241	232	1257	174	1249	203	1219	126	338,77	264,50	343,27	280,25	341,02	272,38	232,67	221,04	542,81	295,81	229,90	530,96					575,48	575,48	3,56	3,60	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									13785	11:44:33.486	1481884679777782																6		Fixation	100	670	102	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	692	209			692	209	662	132	188,91	270,77					233,34	220,73	538,06		-8,38						570,98		3,77		0	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									13951	11:44:33.653	1481884679944126																7		Fixation	368	654	115	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125			728	147	728	147	698	70			198,70	287,77						294,92	230,53	529,43						0,00		4,15	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									14353	11:44:34.055	1481884680346216																8		Fixation	117	794	125	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	794	243	867	158	830	200	800	123	216,87	261,38	236,74	284,59	226,81	272,98	226,68	221,91	540,24	289,78	232,02	529,02					573,82	573,82	4,01	4,07	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									14487	11:44:34.188	1481884680479576																9		Fixation	67	806	90	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157			837	166	837	166	807	89			228,48	282,42						286,59	232,00	528,57						0,00		3,88	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									14603	11:44:34.305	1481884680596254																10		Fixation	67	665	113	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	659	226	732	153	695	189	665	112	180,00	266,07	199,70	286,16	189,85	276,12	221,96	221,34	541,42	284,63	232,57	529,12					574,97	574,97	4,05	4,17	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									14821	11:44:34.522	1481884680813674																11		Fixation	250	801	115	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	801	236	862	148	831	192	801	115	218,79	263,34	235,25	287,32	227,02	275,33	218,94	220,09	541,86	281,27	232,34	529,01					575,10	575,10	4,07	4,16	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									15104	11:44:34.806	1481884681097127																12		Fixation	200	672	113	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	682	238	740	147	711	192	681	115	186,11	262,79	201,97	287,80	194,04	275,29	218,03	220,58	542,03	280,30	232,31	528,34					575,51	575,51	4,07	4,16	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									15321	11:44:35.022	1481884681313743																13		Fixation	317	647	110	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	656	222	703	141	679	181	649	104	179,22	267,28	191,88	289,25	185,55	278,26	217,92	221,71	542,26	280,22	233,04	528,06					576,18	576,18	4,05	4,17	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									15654	11:44:35.356	1481884681647181																14		Fixation	617	667	111	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	676	236	720	146	698	191	668	114	184,65	263,30	196,50	287,87	190,58	275,58	218,50	222,30	542,44	280,83	233,24	527,85					576,54	576,54	4,00	4,09	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									16388	11:44:36.089	1481884682380859																15		Fixation	117	747	192	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	755	301	782	247	768	274	738	197	206,09	245,74	213,55	260,31	209,82	253,02	226,17	222,98	543,96	288,99	232,03	530,29					577,68	577,68	3,98	3,88	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									16555	11:44:36.256	1481884682547487																16		Fixation	67	625	202	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	652	293	650	263	651	278	621	201	178,09	247,84	177,42	255,91	177,75	251,87	226,34	222,94	543,82	289,19	231,90	530,03					577,51	577,51	4,11	3,78	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									16655	11:44:36.356	1481884682647462																17		Fixation	150	501	205	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	529	312	544	258	536	285	506	208	144,42	242,51	148,57	257,23	146,50	249,87	226,11	223,05	544,24	288,90	231,71	530,06					577,96	577,96	3,99	3,88	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									16838	11:44:36.539	1481884682830827																18		Fixation	167	461	213	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	482	321	507	246	494	283	464	206	131,52	240,13	138,42	260,62	134,97	250,37	225,56	223,48	544,81	288,21	232,34	530,13					578,69	578,69	3,92	3,87	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									18030	11:44:37.732	1481884684022985																19		Fixation	153	591	282	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369																			-8,38										4	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									18218	11:44:37.920	1481884684211144																20		Fixation	138	763	206	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380			797	277	797	277	767	200			217,67	252,28						283,81	221,85	502,94						0,00		3,81	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									18391	11:44:38.093	1481884684384085																21		Fixation	138	736	202	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390			775	280	775	280	745	203			211,50	251,46						285,93	229,64	511,16						0,00		3,81	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									18547	11:44:38.248	1481884684539806																22		Fixation	69	863	195	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399			891	275	891	275	861	198			243,12	252,69						275,16	233,90	511,75						0,00		3,64	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									18634	11:44:38.335	1481884684626615																23		Fixation	139	851	217	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	871	312	888	281	879	296	849	219	237,80	242,61	242,43	251,05	240,11	246,83	208,11	228,45	528,04	270,26	235,01	511,31					566,85	566,85	3,65	3,64	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									18789	11:44:38.490	1481884684781814																24		Fixation	150	774	225	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413			822	275	822	275	792	198			224,40	252,85						264,46	235,38	512,50						0,00		3,54	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									18956	11:44:38.657	1481884684948675																25		Fixation	133	762	240	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	797	323	793	301	795	312	765	235	217,47	239,58	216,53	245,69	217,00	242,64	198,37	224,95	524,20	260,78	235,46	510,88					562,94	562,94	3,65	3,50	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									19122	11:44:38.824	1481884685115318																26		Fixation	150	712	227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	740	345	749	289	744	317	714	240	201,93	233,63	204,48	248,82	203,20	241,22	197,48	223,09	521,90	259,81	234,05	508,72					560,19	560,19	3,58	3,56	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									19289	11:44:38.991	1481884685282107																27		Fixation	67	711	247	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	739	348	747	299	743	323	713	246	201,72	232,65	203,85	246,05	202,78	239,35	196,54	222,92	521,49	258,78	234,61	508,32					559,86	559,86	3,65	3,53	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									19389	11:44:39.091	1481884685382115																28		Fixation	67	778	235	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	801	326	809	291	805	308	775	231	218,76	238,91	220,80	248,45	219,78	243,68	195,51	221,77	521,49	257,54	234,16	508,25					559,51	559,51	3,69	3,52	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									19506	11:44:39.207	1481884685498800																29		Fixation	67	449	222	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456			481	305	481	305	451	228			131,29	244,60						254,70	233,57	507,38						0,00		3,55	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									19589	11:44:39.291	1481884685582137																30		Fixation	83	455	259	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	492	385	485	283	488	334	458	257	134,28	222,79	132,46	250,47	133,37	236,63	191,88	220,20	521,29	253,46	233,53	506,58					559,12	559,12	3,59	3,66	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									19723	11:44:39.424	1481884685715854																31		Fixation	200	468	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	493	350	494	280	493	315	463	238	134,58	232,35	134,76	251,27	134,67	241,81	190,35	219,75	519,98	251,77	233,11	504,59					557,94	557,94	3,67	3,54	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									19940	11:44:39.641	1481884685932493																32		Fixation	183	440	243	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	473	370	466	282	469	326	439	249	129,06	226,79	127,17	250,75	128,11	238,77	190,11	219,37	518,94	251,57	232,88	503,91					556,88	556,88	3,60	3,55	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									20139	11:44:39.841	1481884686132485																33		Fixation	167	435	181	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	464	298	464	242	464	270	434	193	126,61	246,52	126,64	261,66	126,63	254,09	189,88	220,76	520,11	251,30	233,98	504,87					558,53	558,53	3,60	3,50	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									20323	11:44:40.024	1481884686315930																34		Fixation	67	439	205	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	460	321	474	240	467	280	437	203	125,50	240,25	129,30	262,20	127,40	251,23	189,11	221,73	522,15	250,35	234,76	505,86					560,87	560,87	3,54	3,54	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									20423	11:44:40.124	1481884686415920																35		Fixation	67	512	166	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511																			-8,38										4	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									20506	11:44:40.208	1481884686499240																36		Fixation	100	516	213	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516																			-8,38										4	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									20623	11:44:40.324	1481884686615891																37		Fixation	117	507	165	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523			540	247	540	247	510	170			147,46	260,29						249,16	233,67	506,43						0,00		3,53	4	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									20773	11:44:40.474	1481884686765907																38		Fixation	67	443	261	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	481	393			481	393	451	316	131,39	220,54					187,64	219,12	523,71		-8,38						561,42		3,49		0	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									20906	11:44:40.608	1481884686899225																39		Fixation	67	434	214	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540																			-8,38										4	4				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									20990	11:44:40.691	1481884686982547																40		Fixation	67	443	255	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545	476	389	470	292	473	340	443	263	130,05	221,57	128,24	248,18	129,15	234,88	188,12	218,73	523,90	249,11	232,75	507,41					561,36	561,36	3,46	3,52	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									21073	11:44:40.774	1481884687065863																41		Fixation	100	491	229	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	529	356	514	266	521	311	491	234	144,53	230,68	140,20	255,13	142,37	242,90	188,83	218,77	523,49	249,86	232,63	507,15					560,92	560,92	3,49	3,51	0	0				
2.1.2017	3.4.4	DOD2016	FIIT	P03k	Rec 02k	16.12.2016	159607	1920 x 1200	I-VT filter	http://www.fiit.stuba.sk/	30	77	1864	1977									21240	11:44:40.941	1481884687232598																42		Fixation	217	438	276	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	460	383	461	312	460	347	430	270	125,53	223,13	125,92	242,58	125,73	232,85	190,18	218,87	522,66	251,39	232,26	506,60					560,03	560,03	3,54	3,53	0	0				
